Date,Real,Predict
29/06,1,1
30/06,1,1
01/07,1,1
02/07,1,1
03/07,1,1
04/07,3,3
05/07,4,4
06/07,4,4
07/07,4,4
08/07,4,4
09/07,4,48
10/07,6,49
11/07,6,55
12/07,7,56
13/07,9,57
14/07,10,61
15/07,11,65
16/07,13,66
17/07,17,71
18/07,20,81
19/07,21,88
20/07,25,91
21/07,35,103
22/07,41,119
23/07,45,130
24/07,55,136
25/07,59,152
26/07,68,158
27/07,76,174
28/07,88,189
29/07,93,200
30/07,96,205
31/07,101,208
01/08,116,213
02/08,126,228
03/08,132,239
04/08,149,245
05/08,157,262
06/08,167,270
07/08,179,281
08/08,190,293
09/08,199,305
10/08,224,314
11/08,235,340
12/08,249,352
13/08,258,367
14/08,283,377
15/08,311,402
16/08,340,433
17/08,355,462
18/08,377,478
19/08,411,501
20/08,430,537
21/08,450,557
22/08,482,579
23/08,511,614
24/08,524,645
25/08,544,659
26/08,579,682
27/08,592,720
28/08,598,734
29/08,603,741
30/08,615,747
31/08,643,901
01/09,655,1064
02/09,667,1236
03/09,673,1415
04/09,,1600
05/09,,1791
06/09,,1989
07/09,,2194
08/09,,2407
09/09,,2623
10/09,,2840
