Date,Real,Predict
29/06,11,11
30/06,12,12
01/07,12,12
02/07,13,13
03/07,18,18
04/07,51,51
05/07,59,59
06/07,75,75
07/07,91,91
08/07,94,94
09/07,94,211
10/07,95,212
11/07,96,216
12/07,100,217
13/07,104,229
14/07,113,236
15/07,154,257
16/07,159,298
17/07,164,312
18/07,170,323
19/07,185,338
20/07,199,369
21/07,221,391
22/07,262,417
23/07,369,462
24/07,529,570
25/07,544,737
26/07,626,753
27/07,641,844
28/07,903,862
29/07,1091,1099
30/07,1265,1275
31/07,1303,1441
01/08,1632,1477
02/08,1843,1785
03/08,1989,1986
04/08,2009,2125
05/08,2153,2144
06/08,2215,2280
07/08,2330,2340
08/08,2416,2448
09/08,2475,2530
10/08,2525,2588
11/08,2558,2636
12/08,2722,2668
13/08,2749,2831
14/08,2959,2857
15/08,3036,3054
16/08,3059,3133
17/08,3181,3155
18/08,3192,3271
19/08,3381,3282
20/08,3458,3468
21/08,3554,3542
22/08,3568,3635
23/08,3624,3650
24/08,3670,3710
25/08,3759,3757
26/08,3777,3850
27/08,3928,3868
28/08,4084,4028
29/08,4192,4188
30/08,4410,4305
31/08,4734,4540
01/09,4936,4670
02/09,5215,4798
03/09,5296,4922
04/09,5444,5037
05/09,5568,5139
06/09,,5227
07/09,,5301
08/09,,5362
09/09,,5411
10/09,,5450
11/09,,5482
12/09,,5508
13/09,,5532
14/09,,5556
15/09,,5583
