Date,Real,Predict
29/06,8,8
30/06,8,8
01/07,13,13
02/07,14,14
03/07,16,16
04/07,20,20
05/07,28,28
06/07,29,29
07/07,30,30
08/07,30,30
09/07,30,86
10/07,30,86
11/07,48,87
12/07,54,120
13/07,56,131
14/07,57,134
15/07,117,136
16/07,118,195
17/07,121,197
18/07,126,202
19/07,132,211
20/07,145,220
21/07,149,236
22/07,193,240
23/07,236,286
24/07,282,328
25/07,392,374
26/07,398,483
27/07,459,489
28/07,475,554
29/07,677,569
30/07,711,760
31/07,746,792
01/08,782,826
02/08,853,860
03/08,917,927
04/08,1050,988
05/08,1100,1114
06/08,1196,1161
07/08,1241,1253
08/08,1313,1296
09/08,1393,1364
10/08,1505,1442
11/08,1623,1549
12/08,1797,1662
13/08,1828,1832
14/08,2007,1862
15/08,2011,2031
16/08,2167,2035
17/08,2233,2182
18/08,2353,2245
19/08,2360,2361
20/08,2365,2368
21/08,2581,2366
22/08,2664,2354
23/08,2671,2334
24/08,2778,2307
25/08,,2274
26/08,,2236
27/08,,2193
28/08,,2147
29/08,,2098
30/08,,2047
31/08,,1994
